60589, 7333, 1
60589, 37279, 0
60602, 6731, 1
60602, 42309, 0
60603, 6731, 1
60603, 7254, 0
60611, 14227, 1
60611, 40837, 0
60612, 14227, 1
60612, 37376, 0
60645, 15091, 1
60645, 28291, 0
60646, 15091, 1
60646, 1779, 0
60647, 15091, 1
60647, 41862, 0
60648, 15091, 1
60648, 33772, 0
60723, 19289, 1
60723, 22297, 0
60724, 19289, 1
60724, 14715, 0
60760, 1140, 1
60760, 14027, 0
60761, 1140, 1
60761, 39690, 0
60765, 18478, 1
60765, 9995, 0
60766, 18478, 1
60766, 36217, 0
60770, 4408, 1
60770, 35908, 0
60771, 4408, 1
60771, 14396, 0
60812, 22832, 1
60812, 788, 0
60812, 22257, 1
60812, 43136, 0
60813, 22832, 1
60813, 14919, 0
60813, 22257, 1
60813, 5013, 0
60847, 5585, 1
60847, 42136, 0
60864, 20578, 1
60864, 31179, 0
60865, 20578, 1
60865, 8592, 0
60866, 20578, 1
60866, 41293, 0
60900, 19289, 1
60900, 23404, 0
60920, 3415, 1
60920, 31291, 0
60921, 3415, 1
60921, 20310, 0
60922, 3415, 1
60922, 33295, 0
60923, 17396, 1
60923, 33888, 0
60924, 17396, 1
60924, 14438, 0
60945, 14705, 1
60945, 5731, 0
60946, 14705, 1
60946, 17764, 0
60947, 14705, 1
60947, 42762, 0
60948, 14705, 1
60948, 31931, 0
60949, 14705, 1
60949, 3024, 0
60950, 39444, 1
60950, 10846, 0
60951, 39444, 1
60951, 24378, 0
60952, 39444, 1
60952, 34475, 0
60955, 25977, 1
60955, 42811, 0
60956, 25977, 1
60956, 30476, 0
60957, 25977, 1
60957, 25180, 0
60959, 42295, 1
60959, 22483, 0
61016, 9468, 1
61016, 1828, 0
61017, 9468, 1
61017, 2198, 0
61018, 9468, 1
61018, 30281, 0
61036, 6020, 1
61036, 31575, 0
61039, 11381, 1
61039, 23879, 0
61040, 11381, 1
61040, 7177, 0
61041, 11381, 1
61041, 27941, 0
61042, 11381, 1
61042, 28167, 0
61043, 11381, 1
61043, 12123, 0
61044, 11381, 1
61044, 1917, 0
61052, 24140, 1
61052, 23032, 0
61053, 24140, 1
61053, 41304, 0
61054, 24140, 1
61054, 33532, 0
61055, 24140, 1
61055, 14692, 0
61109, 4070, 1
61109, 28195, 0
61127, 12816, 1
61127, 13015, 0
61128, 12816, 1
61128, 35849, 0
61129, 12816, 1
61129, 37781, 0
61138, 13657, 1
61138, 813, 0
61139, 21452, 1
61139, 37552, 0
61139, 42772, 1
61139, 26729, 0
61140, 21452, 1
61140, 41110, 0
61140, 42772, 1
61140, 25168, 0
61142, 21498, 1
61142, 41879, 0
61143, 21498, 1
61143, 35120, 0
61144, 21498, 1
61144, 550, 0
61145, 21498, 1
61145, 41017, 0
61146, 21498, 1
61146, 36782, 0
61147, 21498, 1
61147, 11793, 0
61152, 19479, 1
61152, 14885, 0
61210, 17928, 1
61210, 4984, 0
61211, 17928, 1
61211, 14450, 0
61218, 5149, 1
61218, 12882, 0
61292, 26912, 1
61292, 32061, 0
61292, 24951, 1
61292, 28438, 0
61293, 26912, 1
61293, 12712, 0
61293, 23445, 1
61293, 8327, 0
61293, 24951, 1
61293, 12134, 0
61303, 8816, 1
61303, 36290, 0
61306, 7346, 1
61306, 3901, 0
61307, 7346, 1
61307, 24494, 0
61330, 12327, 1
61330, 28919, 0
61331, 12327, 1
61331, 40917, 0
61332, 12327, 1
61332, 4358, 0
61376, 9464, 1
61376, 42461, 0
61377, 9464, 1
61377, 26032, 0
61413, 8918, 1
61413, 21393, 0
61420, 12431, 1
61420, 28493, 0
61421, 12431, 1
61421, 32367, 0
61455, 42705, 1
61455, 9020, 0
61455, 19642, 1
61455, 28727, 0
61456, 42705, 1
61456, 38525, 0
61456, 19642, 1
61456, 43228, 0
61503, 8918, 1
61503, 29978, 0
61504, 8918, 1
61504, 21736, 0
61505, 8918, 1
61505, 21404, 0
61586, 14391, 1
61586, 32975, 0
61587, 14391, 1
61587, 42512, 0
61637, 4726, 1
61637, 31566, 0
61638, 24084, 1
61638, 27457, 0
61639, 24084, 1
61639, 42021, 0
61640, 24084, 1
61640, 26286, 0
61646, 9831, 1
61646, 26735, 0
61647, 9831, 1
61647, 42047, 0
61675, 23600, 1
61675, 39735, 0
61715, 23615, 1
61715, 41058, 0
61824, 12465, 1
61824, 33931, 0
61825, 12465, 1
61825, 36149, 0
61826, 5587, 1
61826, 14560, 0
61839, 6078, 1
61839, 26665, 0
61840, 6078, 1
61840, 17410, 0
61841, 6078, 1
61841, 26617, 0
61845, 15707, 1
61845, 4618, 0
61846, 15707, 1
61846, 43209, 0
61847, 15707, 1
61847, 39223, 0
61934, 22113, 1
61934, 3102, 0
61935, 22113, 1
61935, 30861, 0
61950, 25070, 1
61950, 24723, 0
62056, 27370, 1
62056, 31025, 0
62056, 26092, 1
62056, 38180, 0
62057, 27370, 1
62057, 17719, 0
62057, 26092, 1
62057, 26974, 0
62058, 27370, 1
62058, 15980, 0
62058, 26092, 1
62058, 12358, 0
62080, 15232, 1
62080, 19450, 0
62081, 15232, 1
62081, 22412, 0
62091, 13214, 1
62091, 22130, 0
62092, 849, 1
62092, 5716, 0
62093, 849, 1
62093, 6128, 0
62094, 849, 1
62094, 31662, 0
62095, 849, 1
62095, 23154, 0
62096, 849, 1
62096, 8477, 0
62103, 3836, 1
62103, 7604, 0
62104, 3836, 1
62104, 34992, 0
62105, 3836, 1
62105, 32989, 0
62113, 5662, 1
62113, 2930, 0
62114, 5662, 1
62114, 27575, 0
62115, 5662, 1
62115, 21290, 0
62124, 30266, 1
62124, 6049, 0
62125, 30266, 1
62125, 41593, 0
62166, 24241, 1
62166, 27202, 0
62167, 24241, 1
62167, 7636, 0
62168, 24241, 1
62168, 19310, 0
62169, 24241, 1
62169, 42928, 0
62282, 25100, 1
62282, 22674, 0
62288, 19484, 1
62288, 25982, 0
62289, 19484, 1
62289, 1202, 0
62290, 19484, 1
62290, 19630, 0
62316, 27098, 1
62316, 40549, 0
62374, 16720, 1
62374, 42264, 0
62383, 2490, 1
62383, 15743, 0
62384, 2490, 1
62384, 14903, 0
62405, 16452, 1
62405, 9818, 0
62411, 9926, 1
62411, 42965, 0
62415, 9926, 1
62415, 29603, 0
62416, 9926, 1
62416, 30757, 0
62417, 9926, 1
62417, 32973, 0
62456, 18283, 1
62456, 6673, 0
62457, 18283, 1
62457, 28285, 0
62458, 18283, 1
62458, 33163, 0
62463, 1315, 1
62463, 15399, 0
62464, 1315, 1
62464, 23933, 0
62465, 1315, 1
62465, 21781, 0
62484, 20945, 1
62484, 6309, 0
62485, 20945, 1
62485, 6180, 0
62499, 20008, 1
62499, 9412, 0
62499, 6185, 1
62499, 17629, 0
62545, 23367, 1
62545, 43193, 0
62546, 23367, 1
62546, 5319, 0
62547, 23367, 1
62547, 27412, 0
62574, 20185, 1
62574, 19200, 0
62574, 16986, 1
62574, 18087, 0
62575, 20185, 1
62575, 31199, 0
62575, 16986, 1
62575, 7260, 0
62579, 18848, 1
62579, 29195, 0
62586, 42295, 1
62586, 2096, 0
62587, 42295, 1
62587, 20165, 0
62643, 19506, 1
62643, 24357, 0
62643, 9183, 1
62643, 2818, 0
62644, 19506, 1
62644, 29216, 0
62644, 9183, 1
62644, 5362, 0
62645, 19506, 1
62645, 29966, 0
62645, 9183, 1
62645, 9017, 0
62690, 11201, 1
62690, 22002, 0
62691, 11201, 1
62691, 18499, 0
62692, 11201, 1
62692, 31253, 0
62693, 21361, 1
62693, 40598, 0
62694, 21361, 1
62694, 2456, 0
62713, 27087, 1
62713, 8790, 0
62714, 27087, 1
62714, 35714, 0
62731, 24029, 1
62731, 37761, 0
62732, 24029, 1
62732, 19492, 0
62738, 11034, 1
62738, 566, 0
62745, 3374, 1
62745, 31666, 0
62746, 3374, 1
62746, 4514, 0
62817, 23273, 1
62817, 31505, 0
62821, 7047, 1
62821, 8945, 0
62822, 7047, 1
62822, 3058, 0
62865, 25383, 1
62865, 4909, 0
62889, 5708, 1
62889, 21171, 0
62890, 5708, 1
62890, 27865, 0
62891, 5708, 1
62891, 8609, 0
62892, 5708, 1
62892, 31776, 0
62893, 5708, 1
62893, 20252, 0
62894, 5708, 1
62894, 24522, 0
62895, 5708, 1
62895, 35727, 0
62931, 24241, 1
62931, 9093, 0
62938, 20586, 1
62938, 24547, 0
62939, 20586, 1
62939, 11754, 0
62940, 20586, 1
62940, 7221, 0
62948, 4043, 1
62948, 5211, 0
62949, 4043, 1
62949, 28169, 0
62950, 4043, 1
62950, 11200, 0
62951, 4043, 1
62951, 37373, 0
62952, 4043, 1
62952, 3157, 0
62968, 5598, 1
62968, 40868, 0
62969, 26235, 1
62969, 8641, 0
62970, 26235, 1
62970, 22308, 0
62971, 26235, 1
62971, 9285, 0
62972, 26235, 1
62972, 28238, 0
62973, 26235, 1
62973, 24109, 0
62974, 26235, 1
62974, 37771, 0
63001, 21641, 1
63001, 32644, 0
63004, 20814, 1
63004, 32411, 0
63005, 20814, 1
63005, 22272, 0
63006, 20814, 1
63006, 12737, 0
63007, 20814, 1
63007, 36541, 0
63031, 42192, 1
63031, 23486, 0
63032, 42192, 1
63032, 1806, 0
63033, 42192, 1
63033, 2956, 0
63034, 42192, 1
63034, 33775, 0
63035, 42192, 1
63035, 33430, 0
63057, 3910, 1
63057, 17392, 0
63060, 25631, 1
63060, 11382, 0
63061, 25631, 1
63061, 1643, 0
63062, 25631, 1
63062, 21682, 0
63088, 13289, 1
63088, 503, 0
63089, 13289, 1
63089, 15707, 0
63098, 24229, 1
63098, 38867, 0
63099, 24229, 1
63099, 10035, 0
63100, 24229, 1
63100, 33435, 0
63101, 19409, 1
63101, 27164, 0
63106, 26411, 1
63106, 8088, 0
63106, 23958, 1
63106, 4474, 0
63189, 23615, 1
63189, 20589, 0
63190, 23615, 1
63190, 10856, 0
63199, 12981, 1
63199, 34158, 0
63211, 17613, 1
63211, 9129, 0
63212, 17613, 1
63212, 2208, 0
63229, 42513, 1
63229, 38659, 0
63233, 23369, 1
63233, 9866, 0
63233, 42162, 1
63233, 25681, 0
63259, 3374, 1
63259, 21502, 0
63260, 3374, 1
63260, 21815, 0
63294, 19521, 1
63294, 14026, 0
63324, 42162, 1
63324, 16466, 0
63325, 42162, 1
63325, 30811, 0
63354, 6521, 1
63354, 35688, 0
63354, 4069, 1
63354, 31787, 0
63355, 6521, 1
63355, 16642, 0
63355, 4069, 1
63355, 8052, 0
63356, 6521, 1
63356, 7766, 0
63356, 4069, 1
63356, 22460, 0
63357, 6521, 1
63357, 12711, 0
63357, 4069, 1
63357, 22017, 0
63373, 4701, 1
63373, 37870, 0
63374, 4701, 1
63374, 23735, 0
63393, 27908, 1
63393, 41068, 0
63394, 27908, 1
63394, 17366, 0
63395, 27908, 1
63395, 8325, 0
63396, 27908, 1
63396, 3019, 0
63425, 11133, 1
63425, 30405, 0
63426, 11133, 1
63426, 28676, 0
63440, 26997, 1
63440, 29013, 0
63441, 26997, 1
63441, 24966, 0
63444, 6537, 1
63444, 10854, 0
63448, 22903, 1
63448, 2406, 0
63449, 22903, 1
63449, 21220, 0
63457, 8580, 1
63457, 16895, 0
63458, 8580, 1
63458, 21236, 0
63459, 8580, 1
63459, 33738, 0
63511, 3071, 1
63511, 12016, 0
63512, 3071, 1
63512, 979, 0
63513, 3071, 1
63513, 732, 0
63514, 3071, 1
63514, 25197, 0
63548, 42973, 1
63548, 30538, 0
63549, 42973, 1
63549, 43656, 0
63581, 17423, 1
63581, 1114, 0
63582, 17423, 1
63582, 18684, 0
63583, 9026, 1
63583, 29429, 0
63594, 14136, 1
63594, 24210, 0
63669, 25300, 1
63669, 1465, 0
63670, 25300, 1
63670, 42350, 0
63674, 4681, 1
63674, 2500, 0
63674, 2834, 1
63674, 30757, 0
63675, 4681, 1
63675, 23271, 0
63675, 2834, 1
63675, 11799, 0
63701, 19834, 1
63701, 35881, 0
63702, 19834, 1
63702, 20027, 0
63703, 27410, 1
63703, 7956, 0
63703, 18566, 1
63703, 41047, 0
63704, 27410, 1
63704, 41810, 0
63705, 27410, 1
63705, 25932, 0
63719, 7454, 1
63719, 41165, 0
63720, 7454, 1
63720, 2532, 0
63724, 17506, 1
63724, 10150, 0
63725, 17506, 1
63725, 21344, 0
63726, 17506, 1
63726, 38861, 0
63777, 15850, 1
63777, 3809, 0
63794, 7456, 1
63794, 8955, 0
63795, 7456, 1
63795, 11214, 0
63824, 24010, 1
63824, 28138, 0
63832, 9907, 1
63832, 4353, 0
63833, 9907, 1
63833, 34388, 0
63837, 26542, 1
63837, 26354, 0
63838, 26542, 1
63838, 9815, 0
63839, 26542, 1
63839, 40811, 0
63840, 26542, 1
63840, 681, 0
63942, 23750, 1
63942, 38307, 0
63943, 23750, 1
63943, 12213, 0
63946, 14705, 1
63946, 38569, 0
64006, 19199, 1
64006, 16523, 0
64044, 19863, 1
64044, 3898, 0
64045, 19863, 1
64045, 13933, 0
64074, 4408, 1
64074, 33388, 0
64080, 15976, 1
64080, 2656, 0
64120, 25799, 1
64120, 12578, 0
64121, 25799, 1
64121, 33356, 0
64122, 25799, 1
64122, 27086, 0
64123, 25799, 1
64123, 16194, 0
64124, 25799, 1
64124, 34100, 0
64144, 23445, 1
64144, 27002, 0
64145, 23445, 1
64145, 1236, 0
64205, 15575, 1
64205, 35413, 0
64206, 15575, 1
64206, 38693, 0
64207, 15575, 1
64207, 33357, 0
64208, 15575, 1
64208, 22451, 0
64228, 26786, 1
64228, 1648, 0
64258, 9624, 1
64258, 30258, 0
64288, 24701, 1
64288, 41976, 0
64360, 21452, 1
64360, 24419, 0
64361, 21452, 1
64361, 25077, 0
64362, 21452, 1
64362, 40504, 0
64374, 24701, 1
64374, 28429, 0
64375, 24701, 1
64375, 9784, 0
64386, 25130, 1
64386, 30464, 0
64387, 25130, 1
64387, 19867, 0
64390, 19755, 1
64390, 37029, 0
64390, 20964, 1
64390, 35163, 0
64432, 21715, 1
64432, 16211, 0
64433, 22922, 1
64433, 33708, 0
64433, 21715, 1
64433, 35912, 0
64436, 41877, 1
64436, 6335, 0
64444, 25342, 1
64444, 31355, 0
64445, 25342, 1
64445, 2838, 0
64446, 25342, 1
64446, 33610, 0
64447, 25342, 1
64447, 38227, 0
64494, 24802, 1
64494, 15317, 0
64562, 26958, 1
64562, 41148, 0
64563, 26958, 1
64563, 2680, 0
64564, 26958, 1
64564, 31684, 0
64566, 20972, 1
64566, 1012, 0
64584, 24029, 1
64584, 17122, 0
64692, 25383, 1
64692, 5386, 0
64706, 11611, 1
64706, 31275, 0
64721, 9852, 1
64721, 16931, 0
64722, 9852, 1
64722, 38039, 0
64739, 11001, 1
64739, 26744, 0
64740, 11001, 1
64740, 10438, 0
64741, 11001, 1
64741, 8479, 0
64747, 26205, 1
64747, 43079, 0
64769, 23568, 1
64769, 40977, 0
64770, 23367, 1
64770, 28268, 0
64771, 23367, 1
64771, 33307, 0
64772, 23367, 1
64772, 27721, 0
64773, 23367, 1
64773, 37151, 0
64774, 23367, 1
64774, 16469, 0
64775, 23367, 1
64775, 15985, 0
64776, 23367, 1
64776, 12796, 0
64777, 23367, 1
64777, 7899, 0
64821, 21362, 1
64821, 31596, 0
64885, 8323, 1
64885, 40840, 0
64886, 8323, 1
64886, 11182, 0
64890, 12312, 1
64890, 31594, 0
64891, 12312, 1
64891, 7506, 0
64892, 12312, 1
64892, 298, 0
64972, 19647, 1
64972, 35503, 0
64973, 19647, 1
64973, 37986, 0
65026, 22414, 1
65026, 22426, 0
65027, 22414, 1
65027, 39182, 0
65028, 22414, 1
65028, 305, 0
65045, 21738, 1
65045, 32744, 0
65046, 21738, 1
65046, 3952, 0
65051, 23887, 1
65051, 36739, 0
65052, 23887, 1
65052, 40139, 0
65055, 26411, 1
65055, 40107, 0
65078, 24800, 1
65078, 6183, 0
65104, 18471, 1
65104, 28479, 0
65105, 18471, 1
65105, 40531, 0
65106, 18471, 1
65106, 17599, 0
65122, 12882, 1
65122, 20322, 0
65123, 12882, 1
65123, 5417, 0
65129, 25033, 1
65129, 28468, 0
65130, 25033, 1
65130, 35921, 0
65131, 25033, 1
65131, 28108, 0
65295, 3952, 1
65295, 40690, 0
65295, 17494, 1
65295, 33453, 0
65296, 3952, 1
65296, 543, 0
65296, 17494, 1
65296, 17433, 0
65307, 8356, 1
65307, 3781, 0
65308, 8356, 1
65308, 39831, 0
65350, 1331, 1
65350, 39855, 0
65354, 7456, 1
65354, 933, 0
65355, 7456, 1
65355, 41801, 0
65356, 7456, 1
65356, 5184, 0
65357, 7456, 1
65357, 3536, 0
65358, 7456, 1
65358, 37401, 0
65359, 7456, 1
65359, 41851, 0
65360, 7456, 1
65360, 17840, 0
65395, 25764, 1
65395, 19371, 0
65420, 22635, 1
65420, 15146, 0
65454, 17757, 1
65454, 36986, 0
65455, 17757, 1
65455, 43432, 0
65458, 26411, 1
65458, 18634, 0
65459, 26411, 1
65459, 25675, 0
65460, 31074, 1
65460, 17002, 0
65461, 31074, 1
65461, 38050, 0
65462, 31074, 1
65462, 9225, 0
65528, 26360, 1
65528, 40817, 0
65529, 26360, 1
65529, 35624, 0
65536, 25181, 1
65536, 32429, 0
65546, 14705, 1
65546, 24556, 0
65547, 14705, 1
65547, 22548, 0
65548, 14705, 1
65548, 18676, 0
65612, 21568, 1
65612, 20237, 0
65613, 21568, 1
65613, 18335, 0
65614, 21568, 1
65614, 43566, 0
65615, 21568, 1
65615, 15398, 0
65616, 21568, 1
65616, 9432, 0
65686, 13731, 1
65686, 35353, 0
65743, 9647, 1
65743, 4025, 0
65744, 9647, 1
65744, 37661, 0
65758, 10950, 1
65758, 1428, 0
65794, 26860, 1
65794, 7874, 0
65803, 26305, 1
65803, 38132, 0
65804, 26305, 1
65804, 17854, 0
65805, 26305, 1
65805, 30715, 0
65825, 20442, 1
65825, 27355, 0
65830, 26482, 1
65830, 27035, 0
65845, 20448, 1
65845, 10354, 0
65846, 20448, 1
65846, 40505, 0
65847, 20448, 1
65847, 10235, 0
65848, 20448, 1
65848, 35181, 0
65849, 20448, 1
65849, 14056, 0
65850, 20448, 1
65850, 7359, 0
65885, 5990, 1
65885, 1134, 0
65886, 5990, 1
65886, 7907, 0
65887, 5990, 1
65887, 38523, 0
65888, 5990, 1
65888, 36578, 0
65889, 5990, 1
65889, 16534, 0
65901, 25093, 1
65901, 32078, 0
65902, 25093, 1
65902, 18095, 0
65903, 25093, 1
65903, 25950, 0
65904, 25093, 1
65904, 18962, 0
65905, 25093, 1
65905, 34497, 0
65917, 24390, 1
65917, 2436, 0
65918, 24390, 1
65918, 14762, 0
65919, 24390, 1
65919, 32176, 0
65920, 24390, 1
65920, 13259, 0
65960, 26613, 1
65960, 29350, 0
65961, 26613, 1
65961, 3083, 0
65962, 26613, 1
65962, 43422, 0
65963, 26613, 1
65963, 16969, 0
65980, 15434, 1
65980, 41196, 0
65980, 14715, 1
65980, 41342, 0
65980, 25735, 1
65980, 125, 0
66004, 25414, 1
66004, 15692, 0
66005, 18977, 1
66005, 31729, 0
66006, 18977, 1
66006, 1726, 0
66007, 18977, 1
66007, 24507, 0
66010, 23340, 1
66010, 20656, 0
66011, 23340, 1
66011, 34878, 0
66012, 11411, 1
66012, 28272, 0
66013, 11411, 1
66013, 25445, 0
66014, 11411, 1
66014, 9620, 0
66026, 21738, 1
66026, 43743, 0
66027, 21738, 1
66027, 21265, 0
66028, 21738, 1
66028, 43017, 0
66034, 17318, 1
66034, 4322, 0
66035, 17318, 1
66035, 26106, 0
66043, 22922, 1
66043, 17580, 0
66071, 25414, 1
66071, 19769, 0
66093, 9159, 1
66093, 251, 0
66094, 9159, 1
66094, 35695, 0
66095, 9159, 1
66095, 23892, 0
66096, 9159, 1
66096, 3908, 0
66106, 20964, 1
66106, 19201, 0
66137, 15976, 1
66137, 10379, 0
66137, 18106, 1
66137, 40095, 0
66174, 19880, 1
66174, 32484, 0
66235, 14732, 1
66235, 36576, 0
66269, 25417, 1
66269, 29407, 0
66270, 25417, 1
66270, 27858, 0
66271, 25417, 1
66271, 24333, 0
66303, 7731, 1
66303, 39682, 0
66304, 7731, 1
66304, 27767, 0
66305, 7731, 1
66305, 36612, 0
66307, 17660, 1
66307, 850, 0
66308, 17660, 1
66308, 27803, 0
66309, 17660, 1
66309, 43720, 0
66320, 24158, 1
66320, 33941, 0
66384, 17232, 1
66384, 23783, 0
66385, 17232, 1
66385, 511, 0
66412, 19284, 1
66412, 24140, 0
66413, 19284, 1
66413, 34074, 0
66414, 19284, 1
66414, 39887, 0
66493, 16458, 1
66493, 26529, 0
66494, 16458, 1
66494, 37816, 0
66498, 19305, 1
66498, 23410, 0
66499, 19305, 1
66499, 9631, 0
66513, 8035, 1
66513, 43152, 0
66514, 8035, 1
66514, 29720, 0
66559, 6866, 1
66559, 15146, 0
66560, 6866, 1
66560, 18276, 0
66575, 20751, 1
66575, 39619, 0
66608, 25070, 1
66608, 43258, 0
66609, 25070, 1
66609, 22434, 0
66610, 25070, 1
66610, 6025, 0
66611, 25070, 1
66611, 40471, 0
66612, 25070, 1
66612, 37981, 0
66613, 25070, 1
66613, 13090, 0
66614, 25070, 1
66614, 42357, 0
66615, 25070, 1
66615, 42760, 0
66681, 4462, 1
66681, 11966, 0
66682, 4462, 1
66682, 15109, 0
66683, 4462, 1
66683, 2175, 0
66684, 4462, 1
66684, 30328, 0
66685, 4462, 1
66685, 13482, 0
66724, 26011, 1
66724, 7892, 0
66724, 9239, 1
66724, 16972, 0
66728, 25693, 1
66728, 27706, 0
66729, 25693, 1
66729, 36597, 0
66730, 25693, 1
66730, 9307, 0
66731, 25693, 1
66731, 35982, 0
66732, 25764, 1
66732, 4259, 0
66733, 25764, 1
66733, 31600, 0
66734, 25764, 1
66734, 9422, 0
66735, 10802, 1
66735, 12613, 0
66736, 10802, 1
66736, 151, 0
66744, 15434, 1
66744, 4562, 0
66751, 25812, 1
66751, 15494, 0
66752, 25812, 1
66752, 33935, 0
66753, 25812, 1
66753, 21152, 0
66761, 24675, 1
66761, 11985, 0
66762, 24675, 1
66762, 36691, 0
66763, 24675, 1
66763, 16501, 0
66797, 27643, 1
66797, 24807, 0
66809, 9562, 1
66809, 39301, 0
66810, 9562, 1
66810, 20410, 0
66811, 9562, 1
66811, 22425, 0
66852, 10124, 1
66852, 23907, 0
66853, 10124, 1
66853, 24209, 0
66855, 22635, 1
66855, 13783, 0
66878, 20189, 1
66878, 18524, 0
66879, 20189, 1
66879, 40358, 0
66880, 20189, 1
66880, 2810, 0
66883, 7695, 1
66883, 20420, 0
66884, 7695, 1
66884, 11092, 0
66885, 7461, 1
66885, 31848, 0
66886, 7461, 1
66886, 7090, 0
66887, 7461, 1
66887, 1023, 0
66888, 7461, 1
66888, 37486, 0
67008, 23252, 1
67008, 41232, 0
67009, 23252, 1
67009, 14892, 0
67013, 20578, 1
67013, 19192, 0
67051, 19044, 1
67051, 19201, 0
67063, 5800, 1
67063, 19385, 0
67064, 5800, 1
67064, 5126, 0
67096, 22624, 1
67096, 5127, 0
67112, 10626, 1
67112, 31931, 0
67161, 19646, 1
67161, 16058, 0
67168, 20371, 1
67168, 21933, 0
67169, 20371, 1
67169, 36996, 0
67248, 26658, 1
67248, 40443, 0
67249, 26658, 1
67249, 31429, 0
67250, 26658, 1
67250, 9182, 0
67251, 26658, 1
67251, 42543, 0
67252, 26658, 1
67252, 40935, 0
67254, 16851, 1
67254, 10658, 0
67255, 16851, 1
67255, 42260, 0
67265, 15831, 1
67265, 41740, 0
67266, 15831, 1
67266, 7395, 0
67267, 15831, 1
67267, 25922, 0
67309, 23685, 1
67309, 21728, 0
67310, 23685, 1
67310, 33800, 0
67326, 16345, 1
67326, 8171, 0
67327, 16345, 1
67327, 41992, 0
67333, 22432, 1
67333, 5991, 0
67353, 19559, 1
67353, 10438, 0
67354, 19559, 1
67354, 13014, 0
67355, 19559, 1
67355, 34437, 0
67364, 42335, 1
67364, 31816, 0
67372, 26651, 1
67372, 35317, 0
67373, 26651, 1
67373, 4764, 0
67416, 42365, 1
67416, 33129, 0
67421, 22922, 1
67421, 27917, 0
67446, 22155, 1
67446, 9058, 0
67465, 27630, 1
67465, 36388, 0
67467, 20586, 1
67467, 28932, 0
67468, 20586, 1
67468, 9115, 0
67469, 20586, 1
67469, 9080, 0
67470, 20586, 1
67470, 41361, 0
67508, 7250, 1
67508, 31092, 0
67509, 7250, 1
67509, 15065, 0
67518, 24875, 1
67518, 14984, 0
67519, 24875, 1
67519, 21401, 0
67527, 24375, 1
67527, 27758, 0
67528, 24375, 1
67528, 24739, 0
67529, 24375, 1
67529, 3243, 0
67547, 23252, 1
67547, 24073, 0
67552, 9639, 1
67552, 1803, 0
67553, 9639, 1
67553, 41040, 0
67554, 9639, 1
67554, 24430, 0
67567, 17413, 1
67567, 40968, 0
67568, 17413, 1
67568, 4415, 0
67569, 17413, 1
67569, 10800, 0
67570, 17413, 1
67570, 3846, 0
67571, 17413, 1
67571, 37805, 0
67601, 14017, 1
67601, 35993, 0
67602, 14017, 1
67602, 39233, 0
67603, 14017, 1
67603, 40972, 0
67604, 14017, 1
67604, 42116, 0
67605, 14017, 1
67605, 5352, 0
67623, 1646, 1
67623, 10582, 0
67624, 1646, 1
67624, 21542, 0
67625, 1646, 1
67625, 19200, 0
67626, 1646, 1
67626, 28762, 0
67627, 1646, 1
67627, 26301, 0
67628, 1646, 1
67628, 20073, 0
67629, 1646, 1
67629, 42763, 0
67630, 1646, 1
67630, 36764, 0
67665, 22030, 1
67665, 16938, 0
67666, 22030, 1
67666, 15866, 0
67672, 18245, 1
67672, 27239, 0
67673, 18245, 1
67673, 17461, 0
67674, 18245, 1
67674, 40884, 0
67689, 2508, 1
67689, 36555, 0
67690, 2508, 1
67690, 39038, 0
67691, 2508, 1
67691, 9320, 0
67692, 2508, 1
67692, 13415, 0
67778, 10043, 1
67778, 32692, 0
67779, 10043, 1
67779, 6766, 0
67780, 10043, 1
67780, 23022, 0
67781, 10043, 1
67781, 14848, 0
67831, 9341, 1
67831, 39127, 0
67832, 9341, 1
67832, 30172, 0
67840, 26203, 1
67840, 6074, 0
67850, 26203, 1
67850, 32799, 0
67929, 20144, 1
67929, 32243, 0
67929, 5689, 1
67929, 8957, 0
67930, 20144, 1
67930, 26407, 0
67930, 5689, 1
67930, 42162, 0
67931, 20144, 1
67931, 13155, 0
67931, 5689, 1
67931, 10144, 0
68005, 12151, 1
68005, 42353, 0
68006, 12151, 1
68006, 39313, 0
68007, 12151, 1
68007, 16624, 0
68008, 12151, 1
68008, 14261, 0
68099, 20924, 1
68099, 4937, 0
68168, 14059, 1
68168, 15992, 0
68169, 14059, 1
68169, 43569, 0
68170, 14059, 1
68170, 8802, 0
68227, 9239, 1
68227, 10637, 0
68244, 22076, 1
68244, 23510, 0
68245, 22076, 1
68245, 30329, 0
68367, 17923, 1
68367, 7036, 0
68367, 4061, 1
68367, 14369, 0
68368, 17923, 1
68368, 9579, 0
68368, 4061, 1
68368, 31152, 0
68382, 2711, 1
68382, 3736, 0
68383, 2711, 1
68383, 4819, 0
68402, 9239, 1
68402, 14495, 0
68403, 9239, 1
68403, 17194, 0
68404, 9239, 1
68404, 795, 0
68405, 9239, 1
68405, 22828, 0
68425, 19732, 1
68425, 16670, 0
68426, 19732, 1
68426, 28445, 0
68427, 19732, 1
68427, 29270, 0
68428, 19732, 1
68428, 4436, 0
68446, 6625, 1
68446, 17581, 0
68447, 6625, 1
68447, 25868, 0
68495, 26226, 1
68495, 41851, 0
68496, 26226, 1
68496, 40054, 0
68544, 23781, 1
68544, 33939, 0
68662, 24981, 1
68662, 11770, 0
68663, 24981, 1
68663, 39203, 0
68664, 24981, 1
68664, 8369, 0
68665, 24981, 1
68665, 20017, 0
